"Regulon"	"Size"	"NES"	"p.value"	"FDR"	"dataset"
"GRHL2"	72	-1.86	0.0627	0.325	"GSE10358"
"GFRA1"	93	-1.86	0.0626	0.325	"GSE10358"
"ADGRF1"	90	-1.86	0.0624	0.324	"GSE10358"
"FGF6"	220	-1.87	0.0621	0.323	"GSE10358"
"IRX4"	47	-1.87	0.062	0.323	"GSE10358"
"KLF17"	115	-1.87	0.0617	0.322	"GSE10358"
"PRKAG3"	47	-1.87	0.0617	0.322	"GSE10358"
"ENPP1"	78	-1.87	0.0614	0.322	"GSE10358"
"IL21"	33	-1.87	0.0612	0.322	"GSE10358"
"GRIN2A"	211	-1.87	0.0612	0.322	"GSE10358"
"OR51B5"	160	-1.87	0.0612	0.322	"GSE10358"
"VN1R2"	83	-1.87	0.0609	0.322	"GSE10358"
"ZYX"	87	-1.88	0.0608	0.322	"GSE10358"
"CECR2"	90	-1.88	0.0606	0.322	"GSE10358"
"ASB2"	61	-1.88	0.0605	0.322	"GSE10358"
"GPRC5A"	107	-1.88	0.0604	0.321	"GSE10358"
"PRDM14"	193	-1.88	0.0604	0.321	"GSE10358"
"IFNGR2"	62	-1.88	0.0604	0.321	"GSE10358"
"TLE1"	91	-1.88	0.06	0.32	"GSE10358"
"TNFSF14"	35	-1.88	0.0598	0.32	"GSE10358"
"FPR1"	52	-1.88	0.0598	0.32	"GSE10358"
"TADA2B"	52	-1.88	0.0596	0.32	"GSE10358"
"HOXC6"	78	-1.88	0.0596	0.32	"GSE10358"
"GABRA1"	68	-1.88	0.0595	0.32	"GSE10358"
"P2RY4"	142	-1.89	0.0593	0.319	"GSE10358"
"HOXC13"	33	-1.89	0.0592	0.319	"GSE10358"
"MCHR2"	34	-1.89	0.0591	0.319	"GSE10358"
"ARHGEF28"	156	-1.89	0.059	0.319	"GSE10358"
"OR5J2"	35	-1.89	0.059	0.319	"GSE10358"
"GRIN3A"	64	-1.89	0.0585	0.318	"GSE10358"
"S100A6"	76	-1.89	0.0583	0.318	"GSE10358"
"GRIN2D"	99	-1.89	0.0583	0.318	"GSE10358"
"PKD1L2"	145	-1.89	0.0581	0.318	"GSE10358"
"PRKCA"	43	-1.9	0.0579	0.317	"GSE10358"
"CARTPT"	123	-1.9	0.0578	0.317	"GSE10358"
"NOX1"	328	-1.9	0.0578	0.317	"GSE10358"
"JAG2"	109	-1.9	0.0575	0.316	"GSE10358"
"ASCL3"	221	-1.91	0.0565	0.313	"GSE10358"
"PTPRE"	64	-1.91	0.0561	0.311	"GSE10358"
"STAC2"	754	-1.91	0.056	0.311	"GSE10358"
"NR0B2"	171	-1.91	0.0558	0.311	"GSE10358"
"GABRG2"	199	-1.92	0.0553	0.31	"GSE10358"
"HOXB8"	38	-1.92	0.0551	0.31	"GSE10358"
"ABCA1"	72	-1.92	0.0551	0.31	"GSE10358"
"ARHGEF38"	118	-1.92	0.0549	0.31	"GSE10358"
"FSHR"	201	-1.92	0.0547	0.309	"GSE10358"
"ALX3"	41	-1.92	0.0547	0.309	"GSE10358"
"CHRNB3"	90	-1.92	0.0546	0.309	"GSE10358"
"BMP15"	147	-1.93	0.054	0.308	"GSE10358"
"LMX1A"	214	-1.93	0.054	0.308	"GSE10358"
"OPN4"	82	-1.93	0.0536	0.307	"GSE10358"
"ZNF703"	34	-1.93	0.0534	0.306	"GSE10358"
"MAPK10"	160	-1.93	0.0534	0.306	"GSE10358"
"KCNIP1"	118	-1.93	0.0533	0.306	"GSE10358"
"BCL2L11"	51	-1.93	0.0531	0.305	"GSE10358"
"MAP3K19"	456	-1.94	0.0529	0.305	"GSE10358"
"RHOBTB2"	59	-1.94	0.0524	0.303	"GSE10358"
"GNG3"	59	-1.94	0.0521	0.301	"GSE10358"
"OR5P3"	44	-1.94	0.0521	0.301	"GSE10358"
"VGLL2"	184	-1.94	0.052	0.301	"GSE10358"
"UNC119"	100	-1.94	0.052	0.301	"GSE10358"
"MAS1"	125	-1.94	0.052	0.301	"GSE10358"
"RAD54L2"	461	-1.94	0.052	0.301	"GSE10358"
"HEY1"	234	-1.94	0.0519	0.301	"GSE10358"
"ZNF843"	247	-1.95	0.0517	0.301	"GSE10358"
"SMAD7"	66	-1.95	0.0517	0.301	"GSE10358"
"CELSR2"	35	-1.95	0.0516	0.301	"GSE10358"
"OR1C1"	44	-1.95	0.0515	0.301	"GSE10358"
"VENTX"	43	-1.95	0.0515	0.301	"GSE10358"
"GPR6"	199	-1.95	0.0514	0.301	"GSE10358"
"PPARD"	42	-1.95	0.0512	0.301	"GSE10358"
"PAX9"	44	-1.95	0.0512	0.301	"GSE10358"
"MYH11"	140	-1.95	0.0506	0.301	"GSE10358"
"RASSF2"	92	-1.95	0.0506	0.301	"GSE10358"
"DDR2"	137	-1.96	0.0504	0.301	"GSE10358"
"ZNF280A"	113	-1.96	0.0504	0.301	"GSE10358"
"IFNB1"	110	-1.96	0.0503	0.301	"GSE10358"
"DEDD2"	118	-1.96	0.0503	0.301	"GSE10358"
"GPR12"	62	-1.96	0.0501	0.301	"GSE10358"
"IFNL1"	109	-1.96	0.0499	0.3	"GSE10358"
"EPHA7"	39	-1.96	0.0497	0.299	"GSE10358"
"ASIC2"	56	-1.96	0.0496	0.299	"GSE10358"
"GADD45B"	46	-1.96	0.0496	0.299	"GSE10358"
"PAK3"	246	-1.97	0.0494	0.298	"GSE10358"
"ADM2"	145	-1.97	0.0492	0.298	"GSE10358"
"HOXC10"	88	-1.97	0.0491	0.298	"GSE10358"
"DRD3"	45	-1.97	0.049	0.298	"GSE10358"
"RGMB"	116	-1.97	0.0489	0.298	"GSE10358"
"HTR1B"	152	-1.97	0.0485	0.298	"GSE10358"
"PRKACA"	75	-1.97	0.0485	0.298	"GSE10358"
"KDM4D"	72	-1.97	0.0484	0.298	"GSE10358"
"CDON"	143	-1.98	0.048	0.297	"GSE10358"
"PRDM9"	125	-1.98	0.0479	0.297	"GSE10358"
"RAB42"	48	-1.98	0.0479	0.297	"GSE10358"
"ADGRG7"	26	-1.98	0.0477	0.297	"GSE10358"
"FOXF2"	83	-1.98	0.0475	0.297	"GSE10358"
"PDCD1LG2"	110	-1.98	0.0475	0.297	"GSE10358"
"POU5F1B"	111	-1.98	0.0474	0.297	"GSE10358"
"ASXL3"	203	-1.98	0.0473	0.297	"GSE10358"
"FST"	169	-1.98	0.0472	0.297	"GSE10358"
"FOXN4"	331	-1.99	0.047	0.297	"GSE10358"
"ARL5C"	33	-1.99	0.047	0.297	"GSE10358"
"WISP1"	330	-1.99	0.047	0.297	"GSE10358"
"HUNK"	112	-1.99	0.0469	0.297	"GSE10358"
"ARTN"	67	-1.99	0.0469	0.297	"GSE10358"
"NKD1"	76	-1.99	0.0466	0.297	"GSE10358"
"RHOG"	106	-1.99	0.0466	0.297	"GSE10358"
"ABCG4"	66	-1.99	0.0465	0.297	"GSE10358"
"CITED1"	32	-1.99	0.0464	0.297	"GSE10358"
"C5AR1"	67	-1.99	0.0463	0.297	"GSE10358"
"NLRP12"	75	-1.99	0.0463	0.297	"GSE10358"
"SGSM1"	275	-1.99	0.0462	0.297	"GSE10358"
"EGR4"	260	-1.99	0.0462	0.297	"GSE10358"
"IL17A"	79	-2	0.046	0.297	"GSE10358"
"OSMR"	180	-2	0.0457	0.296	"GSE10358"
"MEIS3P1"	44	-2	0.0454	0.295	"GSE10358"
"MYOCD"	181	-2	0.0454	0.295	"GSE10358"
"AKAP5"	31	-2	0.0452	0.295	"GSE10358"
"GPRC6A"	184	-2	0.0451	0.295	"GSE10358"
"RAPGEF1"	100	-2.01	0.0449	0.294	"GSE10358"
"VLDLR"	76	-2.01	0.0448	0.294	"GSE10358"
"GAS7"	72	-2.01	0.0446	0.293	"GSE10358"
"OR14J1"	47	-2.01	0.0446	0.293	"GSE10358"
"SLIT2"	49	-2.01	0.0445	0.293	"GSE10358"
"ADAM11"	226	-2.01	0.0444	0.293	"GSE10358"
"OVOL1"	55	-2.01	0.0441	0.291	"GSE10358"
"CCL13"	111	-2.01	0.044	0.291	"GSE10358"
"DMRTA2"	81	-2.01	0.0439	0.291	"GSE10358"
"GNB2"	106	-2.02	0.0439	0.291	"GSE10358"
"CD300C"	66	-2.02	0.0438	0.291	"GSE10358"
"IL17RA"	82	-2.02	0.0438	0.291	"GSE10358"
"SRY"	157	-2.02	0.0434	0.291	"GSE10358"
"ARHGEF10L"	44	-2.02	0.043	0.29	"GSE10358"
"TG"	286	-2.02	0.0429	0.29	"GSE10358"
"PSTPIP1"	91	-2.02	0.0429	0.29	"GSE10358"
"SIM2"	136	-2.03	0.0427	0.29	"GSE10358"
"OR2H1"	318	-2.03	0.0427	0.29	"GSE10358"
"TCF7L1"	52	-2.03	0.0425	0.29	"GSE10358"
"GDF3"	56	-2.03	0.0425	0.29	"GSE10358"
"HOXD8"	32	-2.03	0.0423	0.29	"GSE10358"
"OR6A2"	76	-2.03	0.0423	0.29	"GSE10358"
"ANTXR1"	224	-2.03	0.0421	0.29	"GSE10358"
"XCR1"	52	-2.04	0.0417	0.289	"GSE10358"
"MAPK13"	78	-2.04	0.0415	0.288	"GSE10358"
"PLP2"	123	-2.04	0.0415	0.288	"GSE10358"
"OR8B8"	127	-2.04	0.0412	0.288	"GSE10358"
"CAMK1"	60	-2.04	0.0412	0.288	"GSE10358"
"OR7C2"	100	-2.04	0.0411	0.288	"GSE10358"
"GBX1"	160	-2.04	0.0409	0.287	"GSE10358"
"ABLIM3"	43	-2.05	0.0405	0.285	"GSE10358"
"CR1"	41	-2.05	0.0402	0.284	"GSE10358"
"MAPK7"	62	-2.05	0.04	0.283	"GSE10358"
"FOXH1"	100	-2.05	0.0399	0.283	"GSE10358"
"IL22RA1"	38	-2.06	0.0398	0.282	"GSE10358"
"CLDN4"	273	-2.06	0.0397	0.282	"GSE10358"
"ZDHHC3"	122	-2.06	0.0394	0.282	"GSE10358"
"ZMAT4"	102	-2.07	0.0388	0.28	"GSE10358"
"OR51I1"	184	-2.07	0.0385	0.279	"GSE10358"
"ASB14"	290	-2.07	0.0384	0.279	"GSE10358"
"KCNH1"	30	-2.07	0.0382	0.278	"GSE10358"
"MAPK15"	177	-2.08	0.0378	0.276	"GSE10358"
"GSX1"	321	-2.08	0.0378	0.276	"GSE10358"
"ID2"	61	-2.08	0.0378	0.276	"GSE10358"
"CAP2"	166	-2.08	0.0378	0.276	"GSE10358"
"GRM2"	166	-2.08	0.0377	0.276	"GSE10358"
"HTR3A"	161	-2.08	0.0376	0.276	"GSE10358"
"CGA"	268	-2.08	0.0375	0.276	"GSE10358"
"SOX30"	96	-2.08	0.0375	0.276	"GSE10358"
"FGA"	222	-2.08	0.0374	0.276	"GSE10358"
"ASB16"	666	-2.08	0.0373	0.276	"GSE10358"
"CSRNP3"	469	-2.08	0.0373	0.276	"GSE10358"
"FERD3L"	283	-2.08	0.0372	0.276	"GSE10358"
"TRIM29"	205	-2.08	0.0372	0.276	"GSE10358"
"OR51B2"	307	-2.09	0.037	0.276	"GSE10358"
"LGR5"	80	-2.09	0.0367	0.275	"GSE10358"
"NLRP1"	43	-2.09	0.0366	0.275	"GSE10358"
"MYH9"	79	-2.09	0.0362	0.274	"GSE10358"
"FGF22"	169	-2.09	0.0362	0.274	"GSE10358"
"HNF4A"	215	-2.1	0.0359	0.273	"GSE10358"
"GRPR"	481	-2.1	0.0356	0.272	"GSE10358"
"NOTCH4"	54	-2.1	0.0355	0.272	"GSE10358"
"DCC"	122	-2.11	0.0353	0.271	"GSE10358"
"HOMER3"	157	-2.11	0.0352	0.271	"GSE10358"
"NHLH1"	159	-2.11	0.0352	0.271	"GSE10358"
"CD4"	76	-2.11	0.0351	0.271	"GSE10358"
"DUOX2"	38	-2.11	0.0348	0.269	"GSE10358"
"TACR3"	163	-2.11	0.0348	0.269	"GSE10358"
"EDAR"	78	-2.12	0.0343	0.267	"GSE10358"
"FOXR1"	73	-2.12	0.034	0.266	"GSE10358"
"GABRA4"	117	-2.12	0.0339	0.266	"GSE10358"
"KCNH7"	71	-2.12	0.0338	0.265	"GSE10358"
"CAMK2A"	234	-2.12	0.0337	0.265	"GSE10358"
"CNTNAP2"	102	-2.12	0.0336	0.265	"GSE10358"
"ADGRA2"	44	-2.12	0.0336	0.265	"GSE10358"
"GALR3"	160	-2.13	0.0335	0.265	"GSE10358"
"JAZF1"	80	-2.13	0.0335	0.265	"GSE10358"
"DLX4"	62	-2.13	0.0333	0.265	"GSE10358"
"RAB36"	44	-2.13	0.0333	0.265	"GSE10358"
"ONECUT2"	27	-2.13	0.0329	0.264	"GSE10358"
"RXFP3"	26	-2.14	0.0327	0.263	"GSE10358"
"POU6F2"	250	-2.14	0.0322	0.26	"GSE10358"
"ROPN1L"	140	-2.14	0.0321	0.26	"GSE10358"
"MADCAM1"	254	-2.14	0.032	0.26	"GSE10358"
"GNAI2"	89	-2.15	0.0319	0.259	"GSE10358"
"ANXA5"	93	-2.15	0.0318	0.259	"GSE10358"
"TMPRSS2"	155	-2.15	0.0317	0.259	"GSE10358"
"PRDM6"	315	-2.15	0.0316	0.258	"GSE10358"
"KLF4"	67	-2.15	0.0316	0.258	"GSE10358"
"CASR"	144	-2.16	0.0311	0.257	"GSE10358"
"ACVR1B"	51	-2.16	0.031	0.257	"GSE10358"
"OVOL2"	117	-2.16	0.0306	0.254	"GSE10358"
"ROS1"	115	-2.16	0.0305	0.253	"GSE10358"
"PIK3C2G"	74	-2.16	0.0304	0.253	"GSE10358"
"VDR"	60	-2.16	0.0304	0.253	"GSE10358"
"MIER2"	108	-2.17	0.0303	0.253	"GSE10358"
"P2RX6"	99	-2.17	0.0301	0.253	"GSE10358"
"RASAL1"	80	-2.17	0.03	0.253	"GSE10358"
"MMP14"	79	-2.18	0.0296	0.25	"GSE10358"
"CYP26A1"	107	-2.18	0.0295	0.25	"GSE10358"
"ASB15"	109	-2.18	0.0292	0.249	"GSE10358"
"LHX3"	312	-2.18	0.0291	0.249	"GSE10358"
"TRHR"	99	-2.18	0.0289	0.248	"GSE10358"
"SRA1"	117	-2.19	0.0287	0.247	"GSE10358"
"GNG4"	166	-2.19	0.0284	0.245	"GSE10358"
"ABR"	117	-2.19	0.0284	0.245	"GSE10358"
"CNR2"	305	-2.19	0.0283	0.245	"GSE10358"
"NRL"	44	-2.19	0.0282	0.245	"GSE10358"
"CSPG4"	28	-2.2	0.0281	0.245	"GSE10358"
"MAFB"	68	-2.2	0.028	0.245	"GSE10358"
"MCHR1"	118	-2.21	0.027	0.238	"GSE10358"
"OR52A1"	97	-2.21	0.027	0.238	"GSE10358"
"AGTR2"	96	-2.21	0.0268	0.238	"GSE10358"
"SRGAP1"	84	-2.23	0.026	0.233	"GSE10358"
"OR51B4"	173	-2.23	0.0259	0.233	"GSE10358"
"ZNF429"	187	-2.23	0.0256	0.231	"GSE10358"
"KIR3DL1"	57	-2.24	0.0249	0.227	"GSE10358"
"ZDHHC12"	126	-2.25	0.0246	0.225	"GSE10358"
"ISX"	40	-2.25	0.0246	0.225	"GSE10358"
"PTPRJ"	119	-2.25	0.0245	0.225	"GSE10358"
"HTR4"	518	-2.25	0.0244	0.225	"GSE10358"
"PLCD1"	406	-2.25	0.0244	0.225	"GSE10358"
"GRB7"	249	-2.25	0.0243	0.225	"GSE10358"
"MS4A8"	53	-2.26	0.024	0.224	"GSE10358"
"MYF6"	47	-2.26	0.024	0.224	"GSE10358"
"SCGB1A1"	126	-2.26	0.0237	0.222	"GSE10358"
"FLRT1"	76	-2.26	0.0235	0.222	"GSE10358"
"GPR85"	38	-2.27	0.0235	0.222	"GSE10358"
"ZMYND10"	192	-2.27	0.0231	0.219	"GSE10358"
"ARHGAP24"	33	-2.28	0.0228	0.217	"GSE10358"
"WNT1"	61	-2.28	0.0228	0.217	"GSE10358"
"GPR101"	181	-2.28	0.0227	0.217	"GSE10358"
"ADAP2"	128	-2.28	0.0226	0.216	"GSE10358"
"EPHA8"	213	-2.29	0.0221	0.215	"GSE10358"
"KLK6"	142	-2.29	0.022	0.215	"GSE10358"
"GNA14"	91	-2.29	0.022	0.215	"GSE10358"
"CXCR1"	115	-2.29	0.0219	0.215	"GSE10358"
"FOSL2"	67	-2.29	0.0218	0.215	"GSE10358"
"LILRB4"	107	-2.29	0.0218	0.215	"GSE10358"
"SMOC2"	214	-2.3	0.0215	0.214	"GSE10358"
"MCC"	124	-2.3	0.0212	0.213	"GSE10358"
"OR2B6"	52	-2.3	0.0212	0.213	"GSE10358"
"ARR3"	334	-2.31	0.0211	0.213	"GSE10358"
"IL10"	54	-2.31	0.0209	0.211	"GSE10358"
"ADGRF3"	175	-2.31	0.0208	0.211	"GSE10358"
"PITPNM1"	69	-2.31	0.0208	0.211	"GSE10358"
"BDKRB1"	57	-2.31	0.0208	0.211	"GSE10358"
"ADAM9"	111	-2.32	0.0206	0.21	"GSE10358"
"OR4D2"	221	-2.32	0.0202	0.208	"GSE10358"
"DTNA"	53	-2.33	0.02	0.206	"GSE10358"
"NCR1"	364	-2.33	0.0199	0.206	"GSE10358"
"PRSS8"	46	-2.33	0.0197	0.206	"GSE10358"
"SOHLH1"	183	-2.34	0.0195	0.204	"GSE10358"
"CNTNAP1"	117	-2.34	0.0194	0.204	"GSE10358"
"FGD1"	74	-2.34	0.0194	0.204	"GSE10358"
"RHOJ"	169	-2.34	0.0193	0.204	"GSE10358"
"BMP4"	134	-2.34	0.0192	0.204	"GSE10358"
"GPR50"	105	-2.34	0.0191	0.204	"GSE10358"
"PDE10A"	42	-2.34	0.0191	0.204	"GSE10358"
"PFKFB1"	209	-2.35	0.019	0.204	"GSE10358"
"PHLDA3"	53	-2.35	0.0187	0.203	"GSE10358"
"ZNF503"	110	-2.35	0.0187	0.203	"GSE10358"
"OPRK1"	82	-2.35	0.0187	0.203	"GSE10358"
"OR2S2"	101	-2.36	0.0185	0.203	"GSE10358"
"SH3BP2"	51	-2.36	0.0185	0.203	"GSE10358"
"OR2C1"	149	-2.36	0.0184	0.203	"GSE10358"
"SOX11"	84	-2.36	0.0181	0.201	"GSE10358"
"DGKK"	371	-2.36	0.0181	0.201	"GSE10358"
"AGT"	45	-2.37	0.018	0.201	"GSE10358"
"SMOC1"	519	-2.37	0.018	0.201	"GSE10358"
"RAMP3"	215	-2.37	0.0179	0.201	"GSE10358"
"GRIN2C"	239	-2.37	0.0177	0.2	"GSE10358"
"UTS2R"	574	-2.37	0.0176	0.199	"GSE10358"
"SIRPB1"	106	-2.38	0.0175	0.198	"GSE10358"
"SSX1"	101	-2.38	0.0173	0.197	"GSE10358"
"FPR2"	29	-2.38	0.0172	0.197	"GSE10358"
"OLIG1"	70	-2.38	0.0172	0.197	"GSE10358"
"GPR182"	147	-2.38	0.0171	0.197	"GSE10358"
"GPC3"	30	-2.38	0.0171	0.197	"GSE10358"
"CRYAB"	175	-2.39	0.017	0.197	"GSE10358"
"AKAP13"	148	-2.39	0.0167	0.196	"GSE10358"
"FOXE3"	90	-2.4	0.0166	0.195	"GSE10358"
"RXRA"	63	-2.4	0.0165	0.195	"GSE10358"
"OXER1"	254	-2.4	0.0165	0.195	"GSE10358"
"OR1F1"	150	-2.4	0.0165	0.195	"GSE10358"
"FCER1G"	144	-2.4	0.0164	0.195	"GSE10358"
"MARCO"	25	-2.41	0.0158	0.192	"GSE10358"
"OPCML"	122	-2.41	0.0158	0.192	"GSE10358"
"RAB20"	50	-2.41	0.0157	0.192	"GSE10358"
"CLEC5A"	80	-2.42	0.0157	0.192	"GSE10358"
"PLD2"	91	-2.42	0.0157	0.192	"GSE10358"
"CREB5"	38	-2.42	0.0154	0.191	"GSE10358"
"ADM"	58	-2.42	0.0154	0.191	"GSE10358"
"WNT2"	258	-2.43	0.0149	0.188	"GSE10358"
"NLRP3"	99	-2.44	0.0149	0.188	"GSE10358"
"ARHGEF11"	34	-2.44	0.0148	0.187	"GSE10358"
"CDKN2B"	41	-2.44	0.0146	0.186	"GSE10358"
"SATB2"	60	-2.44	0.0146	0.186	"GSE10358"
"GPRC5D"	289	-2.45	0.0142	0.184	"GSE10358"
"LILRB3"	92	-2.45	0.0142	0.184	"GSE10358"
"ZCCHC24"	63	-2.45	0.0141	0.184	"GSE10358"
"OR7A5"	322	-2.46	0.014	0.182	"GSE10358"
"ISL2"	55	-2.46	0.0138	0.181	"GSE10358"
"SLC11A1"	78	-2.46	0.0138	0.181	"GSE10358"
"MAPK3"	33	-2.47	0.0136	0.18	"GSE10358"
"PCLO"	191	-2.48	0.0133	0.177	"GSE10358"
"MET"	232	-2.48	0.0133	0.177	"GSE10358"
"PTAFR"	85	-2.49	0.0129	0.175	"GSE10358"
"GPR62"	294	-2.49	0.0128	0.174	"GSE10358"
"RCVRN"	133	-2.49	0.0127	0.173	"GSE10358"
"CXCL16"	107	-2.49	0.0126	0.173	"GSE10358"
"HERPUD1"	62	-2.5	0.0125	0.172	"GSE10358"
"OR3A1"	26	-2.5	0.0123	0.171	"GSE10358"
"S100A11"	93	-2.51	0.0121	0.17	"GSE10358"
"GRHL3"	92	-2.51	0.0121	0.17	"GSE10358"
"FZD4"	130	-2.51	0.0119	0.169	"GSE10358"
"GPR4"	184	-2.52	0.0116	0.166	"GSE10358"
"TOX2"	61	-2.53	0.0114	0.165	"GSE10358"
"VN1R4"	71	-2.53	0.0114	0.164	"GSE10358"
"CHRM5"	176	-2.54	0.0111	0.163	"GSE10358"
"P2RY6"	43	-2.54	0.011	0.163	"GSE10358"
"PAX6"	56	-2.55	0.0109	0.163	"GSE10358"
"S1PR3"	52	-2.55	0.0106	0.159	"GSE10358"
"BASP1"	72	-2.56	0.0104	0.157	"GSE10358"
"GNGT2"	87	-2.58	0.00995	0.152	"GSE10358"
"FGFBP1"	202	-2.58	0.00992	0.152	"GSE10358"
"PPP1R17"	44	-2.58	0.00989	0.152	"GSE10358"
"ZNF385A"	75	-2.58	0.00974	0.152	"GSE10358"
"CD209"	168	-2.59	0.00967	0.152	"GSE10358"
"EPHA6"	44	-2.59	0.00965	0.152	"GSE10358"
"LECT2"	93	-2.59	0.00964	0.152	"GSE10358"
"ZFR2"	134	-2.59	0.00955	0.152	"GSE10358"
"HMOX1"	96	-2.59	0.00952	0.152	"GSE10358"
"CDKN1A"	87	-2.6	0.00943	0.152	"GSE10358"
"PLCXD3"	56	-2.6	0.00938	0.152	"GSE10358"
"OR1I1"	218	-2.6	0.00928	0.152	"GSE10358"
"DRD5"	248	-2.6	0.00926	0.152	"GSE10358"
"ADGRF4"	77	-2.61	0.00913	0.152	"GSE10358"
"CDC42EP4"	83	-2.61	0.0091	0.152	"GSE10358"
"HCRT"	40	-2.61	0.00897	0.152	"GSE10358"
"SFMBT1"	88	-2.61	0.00893	0.152	"GSE10358"
"ZMYND15"	51	-2.63	0.00865	0.152	"GSE10358"
"DTX4"	69	-2.64	0.00833	0.152	"GSE10358"
"HBEGF"	65	-2.65	0.00811	0.152	"GSE10358"
"HELZ2"	60	-2.65	0.00808	0.152	"GSE10358"
"DGKD"	131	-2.66	0.00788	0.152	"GSE10358"
"ZSCAN1"	80	-2.66	0.00787	0.152	"GSE10358"
"MYO10"	79	-2.66	0.00784	0.152	"GSE10358"
"CSDC2"	70	-2.66	0.00775	0.152	"GSE10358"
"NDRG1"	93	-2.66	0.00773	0.152	"GSE10358"
"TSPAN12"	55	-2.67	0.00755	0.152	"GSE10358"
"FCGR1A"	29	-2.68	0.0074	0.15	"GSE10358"
"DOK2"	115	-2.68	0.00738	0.15	"GSE10358"
"IL4R"	87	-2.68	0.00737	0.15	"GSE10358"
"RHBDL3"	36	-2.68	0.00735	0.15	"GSE10358"
"ADH1A"	44	-2.68	0.00734	0.15	"GSE10358"
"CELSR1"	32	-2.69	0.00725	0.15	"GSE10358"
"PDE4A"	65	-2.69	0.00719	0.15	"GSE10358"
"TSHZ3"	76	-2.69	0.00711	0.15	"GSE10358"
"GRN"	98	-2.7	0.00699	0.15	"GSE10358"
"NOD2"	62	-2.7	0.00691	0.149	"GSE10358"
"BCL6"	74	-2.7	0.00689	0.149	"GSE10358"
"CTSH"	74	-2.71	0.0067	0.149	"GSE10358"
"GPBAR1"	76	-2.71	0.00665	0.149	"GSE10358"
"PILRA"	101	-2.71	0.00665	0.149	"GSE10358"
"SERTAD1"	62	-2.72	0.00662	0.149	"GSE10358"
"RGMA"	33	-2.72	0.00652	0.149	"GSE10358"
"ADCY4"	85	-2.72	0.00648	0.149	"GSE10358"
"CLEC1A"	145	-2.73	0.00641	0.149	"GSE10358"
"CLTCL1"	196	-2.73	0.00641	0.149	"GSE10358"
"FICD"	25	-2.73	0.0064	0.149	"GSE10358"
"CDA"	90	-2.75	0.00605	0.149	"GSE10358"
"ANK2"	60	-2.75	0.00595	0.149	"GSE10358"
"FFAR2"	35	-2.75	0.00588	0.149	"GSE10358"
"SIGLEC9"	60	-2.78	0.00542	0.149	"GSE10358"
"ZBTB7B"	73	-2.78	0.00542	0.149	"GSE10358"
"JDP2"	93	-2.79	0.00519	0.149	"GSE10358"
"ANG"	60	-2.8	0.00519	0.149	"GSE10358"
"HTR7"	55	-2.8	0.00511	0.149	"GSE10358"
"CEBPB"	68	-2.82	0.00483	0.149	"GSE10358"
"PPARG"	135	-2.82	0.00483	0.149	"GSE10358"
"CD101"	38	-2.82	0.00477	0.149	"GSE10358"
"FCGR2C"	61	-2.83	0.00462	0.149	"GSE10358"
"GUCY2C"	27	-2.83	0.00461	0.149	"GSE10358"
"ARHGAP31"	36	-2.87	0.00405	0.149	"GSE10358"
"SPOCK1"	126	-2.88	0.00393	0.149	"GSE10358"
"SFN"	252	-2.88	0.00392	0.149	"GSE10358"
"FCGRT"	95	-2.89	0.00388	0.149	"GSE10358"
"CEBPD"	49	-2.92	0.00356	0.149	"GSE10358"
"MT1H"	131	-2.92	0.00348	0.149	"GSE10358"
"ADAP1"	126	-2.93	0.00342	0.149	"GSE10358"
"IL31RA"	46	-2.93	0.00337	0.149	"GSE10358"
"TBC1D8"	41	-2.94	0.00332	0.149	"GSE10358"
"ACVRL1"	38	-2.94	0.00327	0.149	"GSE10358"
"ASGR2"	56	-2.95	0.00315	0.149	"GSE10358"
"ARAP3"	53	-2.95	0.00315	0.149	"GSE10358"
"CDC42EP1"	52	-2.95	0.00315	0.149	"GSE10358"
"NFAM1"	81	-2.97	0.00302	0.149	"GSE10358"
"S100A10"	61	-2.97	0.00296	0.149	"GSE10358"
"SAG"	117	-2.99	0.00283	0.149	"GSE10358"
"LRP1"	85	-3.02	0.00256	0.149	"GSE10358"
"GPR35"	76	-3.05	0.0023	0.149	"GSE10358"
"P2RY2"	165	-3.07	0.00216	0.149	"GSE10358"
"MRAS"	110	-3.07	0.00215	0.149	"GSE10358"
"ITGA7"	92	-3.11	0.00187	0.149	"GSE10358"
"IRS2"	73	-3.11	0.00187	0.149	"GSE10358"
"SMARCD3"	113	-3.15	0.00164	0.149	"GSE10358"
"GPR84"	36	-3.23	0.00122	0.149	"GSE10358"
"TNF"	57	-3.41	0.000655	0.149	"GSE10358"
"ZNF496"	185	3.49	0.000482	0.113	"GSE12417"
"HINT1"	110	3.47	0.000521	0.113	"GSE12417"
"TCEAL4"	214	3.44	0.000583	0.113	"GSE12417"
"DVL2"	164	3.44	0.000592	0.113	"GSE12417"
"GPSM1"	139	3.37	0.000746	0.113	"GSE12417"
"GPR174"	66	3.36	0.000782	0.113	"GSE12417"
"SH2D1A"	60	3.36	0.000791	0.113	"GSE12417"
"RPL22"	104	3.35	0.000806	0.113	"GSE12417"
"DNMT3B"	134	3.35	0.00082	0.113	"GSE12417"
"SEPT6"	151	3.35	0.000823	0.113	"GSE12417"
"STMN3"	99	3.34	0.000824	0.113	"GSE12417"
"TRAF5"	93	3.34	0.000829	0.113	"GSE12417"
